ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2014;RJ;DEPUTADO FEDERAL;VERISSIMO MOREIRA DA SILVA FILHO;PROFESSOR VERISSINHO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SAQUAREMA;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;RAMON PEDRO DE MELLO;RAMON MELLO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;MANOEL FRANCISCO DA SILVA NETO;MANOEL DAS MALVINAS;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MACAÉ;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;NILZA SOARES DE OLIVEIRA;NILZA SOARES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;CARLOS HENRIQUE DA SILVA BAIA;PASTOR CARLOS BAIA;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PR / PROS;PR E PROS;EMPRESÁRIO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;SANDRA GILDO DOS SANTOS;SANDRA GIL;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PSC / PTC;EM DEFESA DA FAMÍLIA;COMERCIANTE;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;VANIA DOS SANTOS TEIXEIRA;VÂNIA SANTOS;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PSC / PTC;EM DEFESA DA FAMÍLIA;SERVIDOR PÚBLICO ESTADUAL;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ANTONIO LUIZ MESQUITA;ANTONIO MESQUITA RIO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;GERENTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MARCELO RIBEIRO FREIXO;MARCELO FREIXO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;NITERÓI;ELEITO POR QP
2014;RJ;DEPUTADO FEDERAL;LUZIA SILVA DE BARROS;LUZIA S. BARROS DE JAGUN;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT / PSB / PC do B;FRENTE POPULAR I;OUTROS;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;CHARLES CARVALHO DE MENDONÇA;CHARLES MENDONÇA;RENÚNCIA;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;PETROLEIRO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;MARCOS  FERNANDES DE ARAUJO;MARQUINHO OI;DEFERIDO;77;SD;SOLIDARIEDADE;SD;PARTIDO ISOLADO;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;MG;CATAGUASES;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;LUCIANA MARINA DA SILVA;LUCIANA TARGINO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PC do B;PARTIDO ISOLADO;DONA DE CASA;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JAILTON NOBREGA LUNGUINHO;JAÍLTON NÓBREGA;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;PB;POMBAL;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;CLAUDIA CORREA PINTO;CLAUDIA CORREA;RENÚNCIA;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;POLICIAL MILITAR;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO FEDERAL;RODRIGO DAS NEVES FERNANDES;RODRIGO FERNANDES;DEFERIDO;77;SD;SOLIDARIEDADE;SD / PSL;RIO SOLIDÁRIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;PRISCILA SILVA DE OLIVEIRA;PRISCILA DO LAVA JATO;INDEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS / PTN;FRENTE TRABALHISTA SOLIDARIA;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;OSVANDO GOMES DE ARAUJO;OSVANDO GOMES;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;POLICIAL MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;PB;ALAGOA SECA;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;MARIA APARECIDA DE OLIVEIRA;MARIA APARECIDA OLIVEIRA;INDEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);FEMININO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRASILEIRA NATA;MG;MINAS GERAIS;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;CATARINA AMORIM MOREIRA E SILVA;CATARINA AMORIM;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSDC / PMN / PTC;POR UM RIO MELHOR;PROFESSOR DE ENSINO MÉDIO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MG;MINAS GERAIS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ANESIA CRISTINA GOMES DE FARIA;ANESIA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;BOMBEIRO MILITAR;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;PEDRO AUGUSTO PALARETI;PEDRO AUGUSTO;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;PMDB;PARTIDO ISOLADO;DEPUTADO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;SP;RIBEIRÃO PRETO;ELEITO POR QP
2014;RJ;DEPUTADO FEDERAL;ROBERTO DA SILVA SALES;ROBERTO SALES;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR QP
2014;RJ;DEPUTADO ESTADUAL;LUIZ CARLOS DA SILVA;LUIZ DO VARANDA;INDEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PSC / PTC;EM DEFESA DA FAMÍLIA;JARDINEIRO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;MARIA DA CONSOLAÇÃO VIDAL SOARES;MARCIA MULHER;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;DONA DE CASA;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MARIZA DA SILVA NOBRE;MARIZA NOBRE;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;CONTADOR;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;BARBARA DOS SANTOS DE SOUZA NEVES DA MOTTA;BARBARA SANTOS;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;OUTROS;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;WALMYR FRANCISCO DE MENDONÇA FILHO;MIZINHO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;RONALDO ELIAS CARDOSO GRANJA;RONALDO GRANJA;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ALONSIMAR DE OLIVEIRA PESSANHA;ALONSIMAR;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PSC / PTC;EM DEFESA DA FAMÍLIA;OUTROS;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;GABRIEL BIZZO DE MENEZES;GABRIEL MENEZES;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;PSTU;PARTIDO ISOLADO;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITERÓI;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;GILBERTO MORAES MACEDO;ZE PILINTRA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;BA;ITAPETINGA;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;VERONICA MENDONCA DOS SANTOS;PROFESSORA VERONICA;INDEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PSC / PTC;EM DEFESA DA FAMÍLIA;PROFESSOR DE ENSINO MÉDIO;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPO GRANDE;#NULO#
2014;RJ;DEPUTADO ESTADUAL;WAGNER ARAÚJO DE SOUZA;WAGNER ARAÚJO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PSD;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;RAUL DUARTE PEREIRA;RAUL DUARTE;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;PP;PARTIDO ISOLADO;TAXISTA;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SAO JOAO DE MERITI;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;MOYSES DE AZEVEDO COUTINHO;PASTOR MOYSES;INDEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS / PTN;FRENTE TRABALHISTA SOLIDARIA;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO FEDERAL;PEDRO MERCANTE SOUTO;PEDRO MERCANTE SOUTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;FERNANDO LEITE SIQUEIRA;FERNANDO SIQUEIRA;INDEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PRP / PRTB / PPL;RENOVA RIO;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RJ;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;SIDERLEI DE ARAUJO ARCANJO;DIBRUÇO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;VOLTA REDONDA;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;PABLO KOHLBACH LORETTI;PABLO LORETTI;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITEROI;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;RICARDO CLEMENTINO DOS SANTOS;CLEMENTINO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;BENEDITA SOUZA DA SILVA SAMPAIO;BENEDITA DA SILVA;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT / PSB / PC do B;FRENTE POPULAR I;ASSISTENTE SOCIAL;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR MÉDIA
2014;RJ;DEPUTADO FEDERAL;WENDERSON DIAS RIBEIRO;PROFESSOR WENDERSON;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ELIANE PONTES ROLIM;ELIANE ROLIM;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;EMPRESÁRIO;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;WILSON SIMÕES LUZ;WILSON SIMÕES LUZ;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT / PSB / PC do B;FRENTE POPULAR I;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;MARIANGELA DIAS VALVIESSE DE OLIVEIRA;MARIANGELA VALVIESSE;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;SERVIDOR PÚBLICO MUNICIPAL;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;PAULO ROBERTO DUQUE ESTRADA REZENER;PAULO DUQUE ESTRADA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS / PTN;FRENTE TRABALHISTA SOLIDARIA;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;ANTONIO CARLOS MARCELINO TORRES;MARCELINO PETROLEIRO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RJ;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;EMERSON GARCIA DE DEUS;EMERSON DE DEUS;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;JORNALISTA E REDATOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;DF;BRASILIA;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;JOSÉ DA SILVA GUIMARÃES DE OLIVEIRA;GUIMA;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;FELIPE FERRAZANI BAPTISTA;FELIPE FERRAZANI;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;AGENTE DE SAÚDE E SANITARISTA;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MANGARATIBA;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ALDO MANOEL DA SILVA;ALDO NEGÃO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;GARÇOM;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;SENADOR;CARLOS ROBERTO LUPI;CARLOS LUPI;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;SP;CAMPINAS;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;GERALDO MOREIRA DA SILVA;GERALDO MOREIRA;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;PTB / PTN;JUNTOS PELO TRABALHISMO;DEPUTADO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;NELSON RAMOS FILHO;NELSON RAMOS;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;NOVA IGUACU;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JUCÉLIA OLIVEIRA FREITAS;TIA JU;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;PEDAGOGO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;BA;CONCEIÇÃO DE JACUÍBE;ELEITO POR QP
2014;RJ;DEPUTADO ESTADUAL;THIAGO PAMPOLHA GONÇALVES;THIAGO PAMPOLHA;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PSC / PTC;EM DEFESA DA FAMÍLIA;DEPUTADO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR MÉDIA
2014;RJ;DEPUTADO ESTADUAL;LUIZ CARLOS JOAQUIM DA SILVA;LUIZ CARLOS DENTINHO;INDEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;JORGE RICARDO BITTAR;BITTAR;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT / PSB / PC do B;FRENTE POPULAR I;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;PAULO ROBERTO DA SILVA COTTS;PAULINHO100;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JORGE MIGUEL FELIPPE POYARES BETHLEM;JORGE FELIPPE NETO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PSD;PARTIDO ISOLADO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR MÉDIA
2014;RJ;DEPUTADO ESTADUAL;LUCIO MAURO LIMA DE CASTRO;LUCIO MAURO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PR / PROS;PR E PROS;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;QUEIMADOS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ANTONIO DOS REIS MOREIRA;ANTONIO MIL;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;BA;FEIRA DE SANTANA;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;WILLIAM FERNANDES CABRAL;WILLIAM MARINHEIRO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;MARINHEIRO CIVIL, CANOEIRO, EMBARCADO E ASSEMELHADOS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOSE ANTONIO AZEVEDO GOMES;DR JOSÉ ANTONIO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PC do B;PARTIDO ISOLADO;VEREADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;CARLOS ROBERTO DINAMITE DE OLIVEIRA;ROBERTO DINAMITE;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;PMDB;PARTIDO ISOLADO;DEPUTADO;MASCULINO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;VANDERLEI GALDEANO PEREIRA JUNIOR;GALDEANO JUNIOR;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;EDUARDO MANHÃES IZABEL;EDU DO TRÂNSITO;INDEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;COMERCIÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;JUZERLEY ASSUNÇÃO SANTOS;DIRLEY SANTOS;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;PSTU;PARTIDO ISOLADO;AGENTE ADMINISTRATIVO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;BA;JEQUIÉ;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;MARCIA ALMEIDA DOMINGUES;MARCIA DOMINGUES;INDEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;DONA DE CASA;FEMININO;ENSINO MÉDIO INCOMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;ARARUAMA;#NULO#
2014;RJ;DEPUTADO ESTADUAL;KARINE  FARO TEIXEIRO;KARINE FARO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;BOMBEIRO MILITAR;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANERIO;SUPLENTE
