ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2002;RJ;DEPUTADO ESTADUAL;ALMERINDA DA SILVA PEREIRA;ALMERINDA DA SAÚDE;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;APOSENTADO (EXCETO SERVIDOR PUBLICO);FEMININO;FUNDAMENTAL COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CARLOS AUGUSTO DE PAULA;DR. CARLÃO DE MACAÉ;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;MEDICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DAS OSTRAS;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;LUIS CLAUDIO DE ANDRADE MELO;LUIZINHO MELO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIANTE;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CARLOS JOSE DOS SANTOS;CARLINHO ALCOOBOLA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;OUTROS;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JOÃO HONORATO DE SOUZA;HONORATO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;MECANICO DE MANUTENCAO;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;MG;MUTUM;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;EDINO FIALHO FONSECA;EDINO FONSECA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO BONITO;ELEITO
2002;RJ;DEPUTADO ESTADUAL;RINALDO SOARES;RINALDO SOARES;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;SERVIDOR PUBLICO FEDERAL;MASCULINO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;TRÊS RIOS;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JONAS MANOEL LELIS;JONAS LELIS;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;ADMINISTRADOR;MASCULINO;FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JORGE DOS SANTOS NOGUEIRA;JORGE MENDONÇA DA FARMÁCIA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIANTE;MASCULINO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;RICARDO LACERDA DA SILVA;IRMÃO RICARDO LACERDA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIANTE;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO GONCALO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;IGNACIO PESSOA DA SILVA;PESSOA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;POLICIAL MILITAR;MASCULINO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;MOACYR WANDERLEY AGOSTINHO;MOACYR AGOSTINHO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;OUTROS;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;TADEU CORREIA DA SILVA;CORONEL TADEU;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;MILITAR REFORMADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;MANOEL AFONSO PEREIRA GOMES;AFONSO PEREIRA GOMES;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;SERVIDOR PUBLICO ESTADUAL;MASCULINO;MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;DAMIÃO CARLOS MARIANO GONÇALVES;CARLINHOS CARECA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIARIO;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;SAMI AUNI IBRAHIM;SAMI;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;DESENHISTA;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇÚ;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;RENATA MOCARZEL MORAES;RENATA MOCARZEL;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;EMPRESARIO;FEMININO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ORLANDO DA FONSECA VALLE;ORLANDO VALLE ACADEMIA DO COCO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;TECNICO DE MECANICA;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITEROI;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ROGERIO SOUZA DA SILVA FONSECA;ROGERIO FONSECA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;;#NULO#;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JUVANDIR COUTINHO VALENTE;DR. JUVANDIR VALENTE;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;MEDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MACAÉ;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ALCIDES DE MOURA ROLIM FILHO;DR. ALCIDES ROLIM;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;MEDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;EDMUNDO GOMES DA SILVEIRA NETO;EDMUNDO SILVEIRA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;CONTADOR;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;IGUABA GRANDE;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JOSÉ CARLOS PRATA MOREIRA;CARLOS PRATA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIANTE;MASCULINO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JORGE DE SOUZA BARROS;JORGE CLORO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIANTE;MASCULINO;MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;QUEIMADOS;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JORGE FERREIRA CAMPOS;JORGE CAMPOS;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;MEDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇÚ;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;MARIA DA CONCEIÇÃO SILVA;IOLANDA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;DONA DE CASA;FEMININO;FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;MA;BACABAL;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JOSÉ ANDRE VILLAS BOAS MELLO;ANDRE VILLAS BOAS;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;PROFESSOR DE ENSINO SUPERIOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;BELFORD ROXO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CLOVIS FERREIRA BATISTA;CLOVIS DA FLORES;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;MOTORISTA DE VEICULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;MG;MURIAÉ;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ANTONIA MARIA DE ALMEIDA E SILVA;DULCE GUERREIRA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;VIGILANTE;FEMININO;FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;MG;BARBACENA;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;GUSTAVO HORTA LEONI;DR. GUSTAVO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;MEDICO;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;FRANCISCO BASTOS PROCOPIO;CHIQUITO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;PROFESSOR DE ENSINO SUPERIOR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;LAJE DO MURIAÉ;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ROGÉRIO DE MACEDO FERNANDES;ROGÉRIO FERNANDES;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIANTE;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;GERALDO BAZANI;BAZANI;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIARIO;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;ES;GUACUI;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;SHIRLENE ANDRADE DE SOUZA DA SILVA;SHIRLENE;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIANTE;FEMININO;FUNDAMENTAL COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JOSÉ MACHADO DIAS;ZECA MACHADO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;INDUSTRIAL;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DA BARRA;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ELIEZER DOS REIS;ELIEZER DOS REIS;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;SERVIDOR PUBLICO CIVIL APOSENTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;PAULO ROBERTO MIRANDA DOS SANTOS;PAULO MIRANDA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;TECNICO CONTABILIDADE, ESTATISTICA, ECONOMIA DOMESTICA E ADMINISTRACAO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;FUAD JOSÉ MINAIR NETO;DECO MINAIR;INDEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;AUXILIAR DE ESCRITORIO E ASSEMELHADOS;MASCULINO;MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;PARATY;REGISTRO NEGADO ANTES DA ELEIÇÃO
2002;RJ;DEPUTADO ESTADUAL;SINESIO FONSECA DE SOUSA;SINESIO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;CONTADOR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SÃO JOSÉ DE UBÁ;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CARLOS ROBERTO ESTEVES DA SILVA;ROBERTO PIPOQUEIRO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;OUTROS;MASCULINO;MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CLAUDIO RIEDEL CIANI MARINS;CLAUDIO CIANI;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;MEDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JAIR DOS SANTOS BARBOSA DUARTE;;RENÚNCIA;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;NÃO INFORMADA;NÃO INFORMADO;NÃO INFORMADO;NÃO INFORMADO;NÃO INFORMADA;;#NULO#;#NULO#
2002;RJ;DEPUTADO ESTADUAL;DOMINGOS RICARDO GARCIA;RICARDO GARCIA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;POLICIAL MILITAR;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITEROÍ;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ADRIANA IÓRIO;ADRIANA IÓRIO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;NÃO INFORMADA;FEMININO;MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;IVANILDO PEREIRA LIMA;IVANILDO LIMA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;EDMILSON TAVARES BATISTA;EDMILSON TAVARES;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;OUTROS;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RECIFE;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;GIOVANI COSME BISPO DE SOUZA;GIOVANI BISPO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;SERVIDOR PUBLICO ESTADUAL;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;LUCIA HELENA LOPES DE PAULA FERNANDES;LUCIA DE PAULA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA;FEMININO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;PATY DO ALFERES;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;VICENTE DE PAULO ERTHAL MONNERAT;VICENTE ERTHAL MONNERAT;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CARMO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JOÃO MARCOLINO FERREIRA;JOÃO MARCOLINO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COBRADOR DE TRANSPORTE COLETIVO;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;PB;PARAIBA - JOÃO PESSOA;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JAIRO AZEREDO GERMANO;AZEREDO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;POLICIAL MILITAR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;VOLTA REDONDA;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CARLOS  ALBERTO JORGE SANTOS;BEETHOVEN;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;MASCULINO;MÉDIO INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;;NOVA IGUAÇU;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ANTONIO CARLOS CERQUEIRA TURON;DR. ANTONIO TURON;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;ODONTOLOGO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CABO FRIO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;PEDRO RAYMUNDO DE MAGALHÃES;PEDRO MAGALHÃES;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MG;RIO PRETO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;EUCLYDES LEAL DA SILVA;;RENÚNCIA;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;NÃO INFORMADA;NÃO INFORMADO;NÃO INFORMADO;NÃO INFORMADO;NÃO INFORMADA;;#NULO#;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;PAULO CESAR VILLAR;PAULO VILLAR;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;SERVIDOR PUBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;VERA LÚCIA PAULA;VERINHA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;JORNALISTA E REDATOR;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NILÓPOLIS;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;MARIA COUTO DE OLIVEIRA;MARIA COIMBRA;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIANTE;FEMININO;FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;SERGIO SOARES DA SILVA;SERGINHO SOARES;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;SERVIDOR PUBLICO MUNICIPAL;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;PERICLES RANCATO REIS;PERCÃO;DEFERIDO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;#NULO#;#NULO#;COMERCIANTE;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;PORCIÚNCULA;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;EDMILSON JOSÉ VALENTIM DOS SANTOS;EDMILSON VALENTIM;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PT / PC do B / PMN;COLIGAÇÃO VIVA O RIO;SENADOR, DEPUTADO E VEREADOR;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;ELEITO
2002;RJ;DEPUTADO ESTADUAL;JOSÉ MAURÍCIO SCHNEIDER;DR MAURÍCIO SCHNEIDER;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PT / PC do B / PMN;COLIGAÇÃO VIVA O RIO;NÃO INFORMADA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;RICARDO GARCIA CAPPELLI;RICARDO CAPPELLI;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PT / PC do B / PMN;COLIGAÇÃO VIVA O RIO;ESTUDANTE,BOLSISTA, ESTAGIARIO E ASSEMELHADOS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;RANDAL FARAH DE OLIVEIRA LEÃO;RANDAL FARAH;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PT / PC do B / PMN;COLIGAÇÃO VIVA O RIO;ATOR E DIRETOR DE ESPETACULOS PUBLICOS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;SP;SANTO ANDRÉ;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;RITA CAVALCANTI DA SILVA;RITA CAVALCANTI;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NULO#;#NULO#;FONOAUDIOLOGO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CARLOS ALBERTO MARIATH NETO;MARIATH NETO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NULO#;#NULO#;POLICIAL CIVIL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;EDWALDO RUSSELL FILHO;SGT RUSSELL;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NULO#;#NULO#;MEMBRO DAS FORCAS ARMADAS;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;FRANCHEL PEREIRA FANTINATTI NETO;FANTINATTI;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NULO#;#NULO#;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;WALTER CALIXTO DE OLIVEIRA;CALIXTO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NULO#;#NULO#;NÃO INFORMADA;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;WELLINGTON ROCHA FERREIRA;WELLINGTON BUMBA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NULO#;#NULO#;FEIRANTE, AMBULANTE E MASCATE;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;WANDERLEI DE OLIVEIRA;WANDERLEI GATTO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NULO#;#NULO#;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA;MASCULINO;LÊ E ESCREVE;DIVORCIADO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
