ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2010;RJ;DEPUTADO ESTADUAL;JANÔ BESERRA DE ARAUJO;JANÔ;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MS;CAMPO GRANDE;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JAQUELINE DA SILVA RAMIRO;JAQUELINE RAMIRO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JAQUELINE DOS SANTOS;JAQUELINE SANTOS;INDEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;OUTROS;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;ITALVA;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO ESTADUAL;JARBAS ALVES STELMANN;JARBAS STELMANN;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;PARAIBA DO SUL;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JAYME DA CONCEIÇÃO JUNIOR;PFOFº JUNIOR;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;#NE#;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JAYME FELIX DE CAMPOS;JAYME FELIX;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;HUMANISTA;AGENTE ADMINISTRATIVO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JEAN PEIRRE BARBOSA OSORIO;JEAN PIERRE DE CAMPO GRANDE;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;ANALISTA DE SISTEMAS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JEAN PIERRE PEREIRA SALLES;JEAN PIERRE;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JEANE MARIA DOS SANTOS SILVA;JEANE MARIA;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;CABELEIREIRO E BARBEIRO;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;PE;RECIFE;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JEFERSON BERNARDO DA SILVA;JEFERSON BERNARDO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;ADMINISTRADOR;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JENIFER SANTOS DA COSTA;JENIFER SANTOS;INDEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;#NE#;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NOVA IGUACU;#NE#
2010;RJ;DEPUTADO ESTADUAL;JESUNEI TEIXEIRA DE LIMA;NEI TEIXEIRA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JIZAMAR COUTINHO SOUZA;BORRACHA;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;ARARUAMA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOACAZES LORES DA SILVA;JOACAZES;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;MG;TARUMIRIM;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOACIR BARBAGLIO PEREIRA;JOA;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;O RIO DE JANEIRO PODE MAIS;DEPUTADO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;TRÊS RIOS;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOANA D'ARC MARCELINO;JOANA DARC;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;OUTROS;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOANA DARC THOMAZINI;PASTORA JOANA DARC;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;POR UM RIO MELHOR;CONTADOR;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;TAPERUNA;#NE#
2010;RJ;DEPUTADO ESTADUAL;JOAO ALVES PEIXOTO;JOAO PEIXOTO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;TRABALHO E FÉ;DEPUTADO;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;ELEITO
2010;RJ;DEPUTADO ESTADUAL;JOAO BATISTA NUNES DE OLIVEIRA;NUNES DO FLAMENGO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;BA;FEIRA DE SANTANA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO BATISTA OLIVEIRA RAMOS;JOAO RAMOS;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;TRABALHO E FÉ;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;ITAPERUNA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO BATISTA PINTO;JOAO PINTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;SE;ITABAIANA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO BOSCO DE AZEVEDO;JOAO BOSCO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;TRABALHO E FÉ;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO CLARO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO CARLOS DO NASCIMENTO;JK JOAO CARLOS;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;TRABALHO E FÉ;BANCÁRIO E ECONOMIÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO CARLOS DOS REIS TEIXEIRA;JOAO CARLOS;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;HUMANISTA;GERENTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO CARLOS DOS SANTOS;DR JOAO CARLOS;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;HUMANISTA;ODONTÓLOGO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO CARLOS FERREIRA DA CUNHA;JOAO FAMILIA;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;TRABALHO E FÉ;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO CARLOS SERRANO SANCHES DA SILVA;JOAO SANCHES;DEFERIDO;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;DIRETOR DE EMPRESAS;MASCULINO;ENSINO MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO CARLOS SOARES GURGEL;GURGEL;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;TRABALHO E FÉ;POLICIAL MILITAR;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO CARLOS STILBEN MORATA;JOCA DA QUITANDA;INDEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;SERVIDOR PÚBLICO FEDERAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO ESTADUAL;JOAO DE BARROS LIMA NETO;JOAO DE BARROS;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO EVANGELISTA BRITO DA SILVA;JOAO DO CAMPO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;OUTROS;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;PI;PARNAÍBA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO FERREIRA CARNEIRO;JOAO CARNEIRO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;TRABALHO E FÉ;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO FERREIRA DA SILVA;JOAO FERREIRA;INDEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;ES;NOVA VALENCIA;#NE#
2010;RJ;DEPUTADO ESTADUAL;JOAO GOMES FERREIRA;JOAO MENECE;INDEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2010;RJ;DEPUTADO ESTADUAL;JOAO GONCALVES GARUBA;JOAO GARUBA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CARMO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO GUSTAVO BRAGA XAVIER PEREIRA;JOÃO GUSTAVO;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;VEREADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO IGNACIO DA COSTA FELICIANO;J FELICIANO;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;#NE#;MILITAR REFORMADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DEJANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO JUREMAR BORGES;JOAO JUREMAR;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;VIGILANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO LUIS BELLOTI NACIF;JOAO NACIF;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SANTO ANTONIO DE PADUA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO MEDEIROS TEIXEIRA;JOAO MEDEIROS;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;#NE#;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO MENDES DE JESUS;JOAO MENDES DE JESUS;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;VEREADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO PAULO GOUVEIA RIBEIRO;PASTOR JOÃO PAULO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;VIGILANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO PAULO NONATO DE MEDEIROS;JOAO PAULO DA SOLDA;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO PEDRO CAMPOS DE ANDRADE FIGUEIRA;JOAO PEDRO;DEFERIDO;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO ROBERTO AVILA GOULART;JOAO GOULART;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;TRABALHO E FÉ;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RS;SAO BORJA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAO SEIITI KIKUTI;SEITI;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;TERAPEUTA;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;PR;URAI;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAQUIM DE OLIVEIRA FILHO;OLIVEIRA FILHO;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOAQUIM MARTINS GOMES;JOAQUIM GOMES;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;TRABALHO E FÉ;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOCELITO PEREIRA DE OLIVEIRA;ZELITO TRINGUELÊ;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOCICLAY DE SOUZA E SILVA;CLAYSOUL;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOCIMAR CUSTODIO GOMES;JOCIMAR CUSTODIO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;POR UM RIO MELHOR;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JODENIR SOARES DOS SANTOS;JODENIR SOARES;RENÚNCIA;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;DEPUTADO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO ESTADUAL;JOE DE AQUINO SOUZA;DR. JOE - O MÉDICO DA FAMÍLIA;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;POR UM RIO MELHOR;MÉDICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOEL DE SOUZA PARENTE;JOEL PARENTE;INDEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;#NE#;VIGILANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;QUEIMADOS;#NE#
2010;RJ;DEPUTADO ESTADUAL;JOEL MACHADO DOS SANTOS;JOEL MACHADO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOEL PACHECO VIEIRA;PACHECO;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;#NE#;EMPRESÁRIO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;MACAE;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOELSON BARBOSA RAMOS;JOELSON RAMOS;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;HUMANISTA;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOILSON SILVA FERNANDES;JOILSON FERNANDES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;GERENTE;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOKLEYNE ANTONIO FARIA DA SILVA;JOKLEYNE ANTONIO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;POLICIAL MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JOLAIDE DE FATIMA ASSUNCAO;JOLAIDE DE FATIMA ASSUNCAO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;OUTROS;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIODE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JONAS DE OLIVEIRA;JONAS DA RECICLAGEM;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;ES;ESPIRITO SANTO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JONAS DOS SANTOS;JONAS SANTANA;INDEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;HUMANISTA;PROFESSOR DE ENSINO FUNDAMENTAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2010;RJ;DEPUTADO ESTADUAL;JONAS ULISSES DOS SANTOS;JONAS ULISSES;DEFERIDO;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JONATAS PEREIRA TAVEIRA STOCKLER;JONATHAN STOCKLER;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;O RIO DE JANEIRO PODE MAIS;JORNALISTA E REDATOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JORDENI RODRIGUES CHAVES;DENI CHAVES;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;SERVIDOR PÚBLICO MUNICIPAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JORGE ALBERTO DA SILVA;JORGE CANECÃO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JORGE ALFREDO HELBOURN FERREIRA DA SILVA;"JORGE HELBOURN - JORJÃO""""";DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JORGE ALVES PINTO;JORGE PINTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JORGE ANTONIO LEANDRO VALENTE;JORGE VALENTE;INDEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;MECÂNICO DE MANUTENÇÃO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2010;RJ;DEPUTADO ESTADUAL;JORGE ANTONIO OLIVEIRA NASCIMENTO;XOQUITO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;HUMANISTA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JORGE BORGES DE VASCONCELOS;JORGE BORGES;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;#NE#;CARPINTEIRO, MARCENEIRO E ASSEMELHADOS;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JORGE CARLOS ROCHA DA SILVA;JORGE BAIXA RENDA;INDEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;POR UM RIO MELHOR;GARI OU LIXEIRO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;ES;APIACÁ;#NE#
2010;RJ;DEPUTADO ESTADUAL;JORGE CORDEIRO LEITE;JORGE LEITE;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JORGE COUTINHO;JORGE COUTINHO;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;JORGE DA SILVA DANTAS;JORGE DANTAS;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
